---------------------------------------------------------------------------------------------------------------
Report log for 09-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/01/12 20:10:09, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 17, MSN: 3, Max X:-52, Max Y:0, Max Z:0, Start Speed:37, End Speed:30, Timer:856
000: ? 2017/01/12 20:10:14, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 17, MSN: 4, Max X:-47, Max Y:-13, Max Z:0, Start Speed:30, End Speed:0, Timer:4641
000: ? 2017/01/12 20:12:04, (0x09)U2H.MANEUVER -  Braking into turn (37), Strength:3, SSN: 17, MSN: 5, Max X:-41, Max Y:-47, Max Z:0, Start Speed:19, End Speed:15, Timer:1127
000: ? 2017/01/12 20:15:19, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 17, MSN: 6, Max X:-33, Max Y:0, Max Z:0, Start Speed:55, End Speed:38, Timer:3239
000: ? 2017/01/12 20:15:59, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:1, SSN: 17, MSN: 7, Max X:6, Max Y:22, Max Z:0, Start Speed:6, End Speed:10, Timer:1324
000: ? 2017/01/12 20:17:25, (0x09)U2H.MANEUVER -  Sudden brake in turn (50), Strength:3, SSN: 17, MSN: 8, Max X:-19, Max Y:29, Max Z:0, Start Speed:33, End Speed:21, Timer:3873
000: ? 2017/01/12 20:23:59, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 17, MSN: 9, Max X:-55, Max Y:-3, Max Z:0, Start Speed:21, End Speed:6, Timer:1700
000: ? 2017/01/12 20:24:01, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 17, MSN: 10, Max X:-42, Max Y:-8, Max Z:0, Start Speed:6, End Speed:0, Timer:1401
000: ? 2017/01/12 20:26:13, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 17, MSN: 11, Max X:-7, Max Y:44, Max Z:0, Start Speed:33, End Speed:29, Timer:1311
000: ? 2017/01/12 20:26:26, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 17, MSN: 12, Max X:-40, Max Y:7, Max Z:0, Start Speed:36, End Speed:29, Timer:1046
000: ? 2017/01/12 20:26:29, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 17, MSN: 13, Max X:-4, Max Y:33, Max Z:0, Start Speed:27, End Speed:25, Timer:1023
000: ? 2017/01/12 20:26:32, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 17, MSN: 14, Max X:-7, Max Y:-48, Max Z:0, Start Speed:25, End Speed:23, Timer:1895
000: ? 2017/01/12 20:26:51, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 17, MSN: 15, Max X:-28, Max Y:4, Max Z:0, Start Speed:31, End Speed:15, Timer:982
000: ? 2017/01/12 20:26:54, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 17, MSN: 16, Max X:-28, Max Y:-8, Max Z:0, Start Speed:15, End Speed:0, Timer:1332
000: ? 2017/01/12 20:28:10, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 17, MSN: 17, Max X:-27, Max Y:0, Max Z:0, Start Speed:37, End Speed:30, Timer:1897
000: ? 2017/01/12 20:28:12, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 17, MSN: 18, Max X:-27, Max Y:6, Max Z:0, Start Speed:30, End Speed:23, Timer:1240
000: ? 2017/01/12 20:28:19, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 17, MSN: 19, Max X:-4, Max Y:61, Max Z:0, Start Speed:23, End Speed:20, Timer:6323
000: ? 2017/01/12 20:28:30, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:1, SSN: 17, MSN: 20, Max X:9, Max Y:-23, Max Z:0, Start Speed:9, End Speed:13, Timer:1749
000: ? 2017/01/12 20:28:38, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 17, MSN: 21, Max X:-33, Max Y:-4, Max Z:0, Start Speed:26, End Speed:20, Timer:1321
000: ? 2017/01/12 20:29:30, (0x09)U2H.MANEUVER -  Sudden brake in turn (49), Strength:3, SSN: 17, MSN: 22, Max X:-18, Max Y:-32, Max Z:0, Start Speed:22, End Speed:12, Timer:4415
000: ? 2017/01/12 20:29:57, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 17, MSN: 23, Valid GPS Samples:1357, Max Y:0, Avg. Voltage On:0, No Motion Timer:25, Distance: 91, Max Voltage:0
000: ? 2017/01/12 21:01:50, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 18, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/12 21:05:21, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 18, MSN: 2, Valid GPS Samples:212, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 27, Max Voltage:0
000: ? 2017/01/12 21:06:28, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 19, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/12 21:14:39, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 19, MSN: 2, Max X:-4, Max Y:25, Max Z:0, Start Speed:48, End Speed:41, Timer:3851
000: ? 2017/01/12 21:19:43, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 19, MSN: 4, Max X:-25, Max Y:4, Max Z:0, Start Speed:61, End Speed:49, Timer:835
000: ? 2017/01/12 21:19:46, (0x09)U2H.MANEUVER -  Braking while exiting turn (75), Strength:1, SSN: 19, MSN: 5, Max X:-8, Max Y:25, Max Z:0, Start Speed:46, End Speed:42, Timer:1287
000: ? 2017/01/12 21:19:52, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 19, MSN: 6, Max X:0, Max Y:35, Max Z:0, Start Speed:42, End Speed:41, Timer:2768
000: ? 2017/01/12 21:20:01, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 19, MSN: 7, Max X:2, Max Y:-38, Max Z:0, Start Speed:29, End Speed:31, Timer:2480
000: ? 2017/01/12 21:20:46, (0x09)U2H.MANEUVER -  Accelerate into turn (25), Strength:3, SSN: 19, MSN: 8, Max X:33, Max Y:-26, Max Z:0, Start Speed:0, End Speed:20, Timer:3768
000: ? 2017/01/12 21:20:50, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:3, SSN: 19, MSN: 9, Max X:19, Max Y:-44, Max Z:0, Start Speed:22, End Speed:28, Timer:2080
000: ? 2017/01/12 21:21:08, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 19, MSN: 10, Max X:-33, Max Y:1, Max Z:0, Start Speed:26, End Speed:17, Timer:1113
000: ? 2017/01/12 21:24:34, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 19, MSN: 11, Valid GPS Samples:1083, Max Y:0, Avg. Voltage On:0, No Motion Timer:45, Distance: 172, Max Voltage:0
000: ? 2017/01/13 00:03:25, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 20, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/13 00:12:47, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 20, MSN: 2, Max X:2, Max Y:36, Max Z:0, Start Speed:25, End Speed:27, Timer:1853
000: ? 2017/01/13 00:13:26, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 20, MSN: 3, Max X:-25, Max Y:1, Max Z:0, Start Speed:32, End Speed:21, Timer:974
000: ? 2017/01/13 00:13:40, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 20, MSN: 4, Valid GPS Samples:613, Max Y:0, Avg. Voltage On:0, No Motion Timer:10, Distance: 73, Max Voltage:0
000: ? 2017/01/13 00:14:49, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 21, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/13 00:16:26, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 21, MSN: 2, Max X:-23, Max Y:-2, Max Z:0, Start Speed:30, End Speed:22, Timer:1910
000: ? 2017/01/13 00:19:40, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 21, MSN: 3, Max X:1, Max Y:-24, Max Z:0, Start Speed:17, End Speed:17, Timer:1856
000: ? 2017/01/13 00:21:35, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 21, MSN: 4, Max X:-3, Max Y:27, Max Z:0, Start Speed:27, End Speed:26, Timer:1085
000: ? 2017/01/13 00:22:23, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 21, MSN: 5, Max X:-35, Max Y:5, Max Z:0, Start Speed:33, End Speed:27, Timer:879
000: ? 2017/01/13 00:22:58, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 21, MSN: 6, Max X:-7, Max Y:-31, Max Z:0, Start Speed:12, End Speed:7, Timer:2825
000: ? 2017/01/13 00:23:39, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 21, MSN: 7, Max X:5, Max Y:45, Max Z:0, Start Speed:21, End Speed:23, Timer:2480
000: ? 2017/01/13 00:23:57, (0x09)U2H.MANEUVER -  Braking into turn (35), Strength:1, SSN: 21, MSN: 8, Max X:-21, Max Y:18, Max Z:0, Start Speed:22, End Speed:15, Timer:1559
000: ? 2017/01/13 00:24:59, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 21, MSN: 9, Valid GPS Samples:610, Max Y:0, Avg. Voltage On:0, No Motion Timer:34, Distance: 47, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 13-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/01/13 07:55:02, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 22, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/13 07:56:42, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 22, MSN: 2, Max X:8, Max Y:-41, Max Z:0, Start Speed:21, End Speed:29, Timer:4360
000: ? 2017/01/13 07:57:03, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 22, MSN: 3, Max X:4, Max Y:37, Max Z:0, Start Speed:39, End Speed:43, Timer:3160
000: ? 2017/01/13 07:58:06, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 22, MSN: 4, Max X:28, Max Y:0, Max Z:0, Start Speed:22, End Speed:32, Timer:1158
000: ? 2017/01/13 07:59:03, (0x09)U2H.MANEUVER -  Accelerate into turn (25), Strength:3, SSN: 22, MSN: 5, Max X:27, Max Y:-30, Max Z:0, Start Speed:1, End Speed:39, Timer:5960
000: ? 2017/01/13 08:05:17, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 22, MSN: 6, Max X:0, Max Y:38, Max Z:0, Start Speed:96, End Speed:97, Timer:3520
000: ? 2017/01/13 08:06:35, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 22, MSN: 7, Max X:-2, Max Y:50, Max Z:0, Start Speed:41, End Speed:38, Timer:4000
000: ? 2017/01/13 08:06:51, (0x09)U2H.MANEUVER -  Braking into turn (35), Strength:3, SSN: 22, MSN: 8, Max X:-35, Max Y:23, Max Z:0, Start Speed:62, End Speed:34, Timer:3920
000: ? 2017/01/13 08:06:55, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 22, MSN: 9, Max X:8, Max Y:-52, Max Z:0, Start Speed:33, End Speed:38, Timer:2280
000: ? 2017/01/13 08:06:57, (0x09)U2H.MANEUVER -  Accelerate while in turn (41), Strength:3, SSN: 22, MSN: 10, Max X:24, Max Y:35, Max Z:0, Start Speed:38, End Speed:49, Timer:1560
000: ? 2017/01/13 08:07:16, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 22, MSN: 11, Max X:-21, Max Y:-1, Max Z:0, Start Speed:73, End Speed:64, Timer:1600
000: ? 2017/01/13 08:07:25, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 22, MSN: 12, Max X:-25, Max Y:-1, Max Z:0, Start Speed:47, End Speed:36, Timer:920
000: ? 2017/01/13 08:07:27, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 22, MSN: 13, Max X:-31, Max Y:13, Max Z:0, Start Speed:36, End Speed:23, Timer:1040
000: ? 2017/01/13 08:07:31, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:3, SSN: 22, MSN: 14, Max X:17, Max Y:-32, Max Z:0, Start Speed:26, End Speed:33, Timer:1280
000: ? 2017/01/13 08:07:50, (0x09)U2H.MANEUVER -  Accelerate while in turn (41), Strength:3, SSN: 22, MSN: 15, Max X:33, Max Y:28, Max Z:0, Start Speed:36, End Speed:51, Timer:1680
000: ? 2017/01/13 08:08:46, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 22, MSN: 16, Max X:-45, Max Y:-17, Max Z:0, Start Speed:70, End Speed:40, Timer:2639
000: ? 2017/01/13 08:09:12, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 22, MSN: 17, Max X:-33, Max Y:-2, Max Z:0, Start Speed:28, End Speed:11, Timer:1200
000: ? 2017/01/13 08:09:33, (0x09)U2H.MANEUVER -  Accelerate into turn (25), Strength:3, SSN: 22, MSN: 18, Max X:31, Max Y:-29, Max Z:0, Start Speed:1, End Speed:37, Timer:5321
000: ? 2017/01/13 08:09:52, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 22, MSN: 19, Max X:4, Max Y:33, Max Z:0, Start Speed:70, End Speed:75, Timer:3241
000: ? 2017/01/13 08:10:24, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 22, MSN: 20, Max X:0, Max Y:-36, Max Z:0, Start Speed:82, End Speed:83, Timer:3239
000: ? 2017/01/13 08:10:34, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 22, MSN: 21, Max X:-2, Max Y:50, Max Z:0, Start Speed:79, End Speed:77, Timer:2840
000: ? 2017/01/13 08:10:54, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 22, MSN: 22, Max X:-25, Max Y:0, Max Z:0, Start Speed:69, End Speed:54, Timer:802
000: ? 2017/01/13 08:10:59, (0x09)U2H.MANEUVER -  Braking into turn (35), Strength:3, SSN: 22, MSN: 23, Max X:-27, Max Y:43, Max Z:0, Start Speed:52, End Speed:27, Timer:3800
000: ? 2017/01/13 08:11:40, (0x09)U2H.MANEUVER -  Braking while exiting turn (75), Strength:3, SSN: 22, MSN: 24, Max X:-14, Max Y:37, Max Z:0, Start Speed:26, End Speed:19, Timer:1239
000: ? 2017/01/13 08:11:42, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 22, MSN: 25, Max X:2, Max Y:28, Max Z:0, Start Speed:19, End Speed:21, Timer:1520
000: ? 2017/01/13 08:12:48, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 22, MSN: 26, Max X:-11, Max Y:51, Max Z:0, Start Speed:29, End Speed:24, Timer:1880
000: ? 2017/01/13 08:13:03, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 22, MSN: 27, Max X:3, Max Y:-48, Max Z:0, Start Speed:28, End Speed:29, Timer:1519
000: ? 2017/01/13 08:13:56, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 22, MSN: 28, Valid GPS Samples:1132, Max Y:0, Avg. Voltage On:0, No Motion Timer:22, Distance: 201, Max Voltage:0
000: ? 2017/01/13 17:51:30, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 23, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/13 17:52:16, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 23, MSN: 2, Max X:-29, Max Y:3, Max Z:0, Start Speed:22, End Speed:0, Timer:2199
000: ? 2017/01/13 17:52:29, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 23, MSN: 3, Max X:9, Max Y:-46, Max Z:0, Start Speed:16, End Speed:22, Timer:3040
000: ? 2017/01/13 17:53:07, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 23, MSN: 4, Max X:-40, Max Y:1, Max Z:0, Start Speed:43, End Speed:27, Timer:1319
000: ? 2017/01/13 17:53:36, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (71), Strength:3, SSN: 23, MSN: 5, Max X:17, Max Y:-51, Max Z:0, Start Speed:20, End Speed:31, Timer:4560
000: ? 2017/01/13 17:53:58, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 23, MSN: 6, Max X:0, Max Y:-48, Max Z:0, Start Speed:29, End Speed:28, Timer:5400
000: ? 2017/01/13 17:55:32, (0x09)U2H.MANEUVER -  Accelerate while in turn (41), Strength:1, SSN: 23, MSN: 7, Max X:18, Max Y:18, Max Z:0, Start Speed:23, End Speed:38, Timer:1881
000: ? 2017/01/13 17:58:28, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 23, MSN: 8, Max X:-4, Max Y:29, Max Z:0, Start Speed:99, End Speed:94, Timer:3760
000: ? 2017/01/13 18:04:31, (0x09)U2H.MANEUVER -  Sudden brake in turn (49), Strength:3, SSN: 23, MSN: 9, Max X:-24, Max Y:-35, Max Z:0, Start Speed:67, End Speed:47, Timer:3080
000: ? 2017/01/13 18:04:39, (0x09)U2H.MANEUVER -  Accelerate while in turn (41), Strength:1, SSN: 23, MSN: 10, Max X:19, Max Y:24, Max Z:0, Start Speed:31, End Speed:42, Timer:1761
000: ? 2017/01/13 18:05:28, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 23, MSN: 11, Max X:-27, Max Y:0, Max Z:0, Start Speed:68, End Speed:55, Timer:1433
000: ? 2017/01/13 18:05:32, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 23, MSN: 12, Max X:-40, Max Y:0, Max Z:0, Start Speed:55, End Speed:16, Timer:2760
000: ? 2017/01/13 18:06:41, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 23, MSN: 13, Max X:28, Max Y:-6, Max Z:0, Start Speed:0, End Speed:23, Timer:2079
000: ? 2017/01/13 18:06:43, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:1, SSN: 23, MSN: 14, Max X:13, Max Y:-21, Max Z:0, Start Speed:23, End Speed:30, Timer:1278
000: ? 2017/01/13 18:06:46, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:3, SSN: 23, MSN: 15, Max X:20, Max Y:-29, Max Z:0, Start Speed:30, End Speed:37, Timer:1800
000: ? 2017/01/13 18:09:22, (0x09)U2H.MANEUVER -  Braking into turn (35), Strength:3, SSN: 23, MSN: 16, Max X:-14, Max Y:32, Max Z:0, Start Speed:89, End Speed:73, Timer:3560
000: ? 2017/01/13 18:09:52, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 23, MSN: 17, Max X:26, Max Y:0, Max Z:0, Start Speed:33, End Speed:46, Timer:1482
000: ? 2017/01/13 18:11:28, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 23, MSN: 18, Max X:-36, Max Y:0, Max Z:0, Start Speed:88, End Speed:77, Timer:2120
000: ? 2017/01/13 18:11:34, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 23, MSN: 19, Max X:-53, Max Y:0, Max Z:0, Start Speed:77, End Speed:16, Timer:5280
000: ? 2017/01/13 18:11:50, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 23, MSN: 20, Max X:34, Max Y:0, Max Z:0, Start Speed:0, End Speed:28, Timer:3160
000: ? 2017/01/13 18:11:54, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 23, MSN: 21, Max X:21, Max Y:0, Max Z:0, Start Speed:34, End Speed:50, Timer:2320
000: ? 2017/01/13 18:12:14, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 23, MSN: 22, Max X:-35, Max Y:0, Max Z:0, Start Speed:33, End Speed:14, Timer:1280
000: ? 2017/01/13 18:12:26, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 23, MSN: 23, Max X:36, Max Y:0, Max Z:0, Start Speed:0, End Speed:26, Timer:2160
000: ? 2017/01/13 18:13:25, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 23, MSN: 24, Max X:-34, Max Y:0, Max Z:0, Start Speed:76, End Speed:53, Timer:1640
000: ? 2017/01/13 18:13:29, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 23, MSN: 25, Max X:-30, Max Y:0, Max Z:0, Start Speed:47, End Speed:19, Timer:1840
000: ? 2017/01/13 18:13:51, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 23, MSN: 26, Max X:37, Max Y:0, Max Z:0, Start Speed:1, End Speed:38, Timer:4319
000: ? 2017/01/13 18:14:33, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 23, MSN: 27, Max X:-29, Max Y:-1, Max Z:0, Start Speed:85, End Speed:69, Timer:1600
000: ? 2017/01/13 18:14:38, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 23, MSN: 28, Max X:-24, Max Y:0, Max Z:0, Start Speed:57, End Speed:35, Timer:2118
000: ? 2017/01/13 18:15:06, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 23, MSN: 29, Max X:32, Max Y:0, Max Z:0, Start Speed:0, End Speed:19, Timer:1923
000: ? 2017/01/13 18:15:30, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 23, MSN: 30, Max X:-39, Max Y:0, Max Z:0, Start Speed:78, End Speed:56, Timer:1480
000: ? 2017/01/13 18:15:59, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 23, MSN: 31, Max X:30, Max Y:0, Max Z:0, Start Speed:5, End Speed:21, Timer:1239
000: ? 2017/01/13 18:16:01, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 23, MSN: 32, Max X:26, Max Y:0, Max Z:0, Start Speed:21, End Speed:33, Timer:1600
000: ? 2017/01/13 18:17:45, (0x09)U2H.MANEUVER -  Braking while exiting turn (75), Strength:1, SSN: 23, MSN: 33, Max X:-9, Max Y:32, Max Z:0, Start Speed:29, End Speed:22, Timer:1919
000: ? 2017/01/13 18:18:05, (0x09)U2H.MANEUVER -  Braking while exiting turn (75), Strength:3, SSN: 23, MSN: 34, Max X:-9, Max Y:34, Max Z:0, Start Speed:22, End Speed:18, Timer:1280
000: ? 2017/01/13 18:18:50, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 23, MSN: 35, Valid GPS Samples:1642, Max Y:0, Avg. Voltage On:0, No Motion Timer:27, Distance: 317, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 14-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 15-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/01/15 07:55:42, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 24, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/15 07:56:40, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: GPS Disabled [2], SSN: 24, MSN: 2, Valid GPS Samples:59, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 8, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 16-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/01/16 08:02:34, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 25, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/16 08:03:14, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 25, MSN: 2, Max X:-37, Max Y:0, Max Z:0, Start Speed:40, End Speed:29, Timer:1240
000: ? 2017/01/16 08:03:36, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 25, MSN: 3, Max X:-6, Max Y:-39, Max Z:0, Start Speed:25, End Speed:20, Timer:2154
000: ? 2017/01/16 08:03:39, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 25, MSN: 4, Max X:7, Max Y:-41, Max Z:0, Start Speed:20, End Speed:25, Timer:2441
000: ? 2017/01/16 08:04:40, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 25, MSN: 5, Valid GPS Samples:127, Max Y:0, Avg. Voltage On:0, No Motion Timer:36, Distance: 8, Max Voltage:0
000: ? 2017/01/16 08:04:59, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 26, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/16 08:07:11, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 26, MSN: 2, Max X:-34, Max Y:0, Max Z:0, Start Speed:19, End Speed:8, Timer:1041
000: ? 2017/01/16 08:08:05, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 26, MSN: 3, Valid GPS Samples:185, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 9, Max Voltage:0
